time_offset_fs,v1,v2,error_signal_E,estimated_time_offset_fs
1223.0,0.0022757420381857366,0.0020000127247331795,0.06448669971528624,15.76695347625176
1224.0,0.002272582562459495,0.0020000124766649295,0.0637949731483148,15.596650226812555
1225.0,0.0022694558513160494,0.0020000122332767237,0.06310941145377495,15.427902330839089
1226.0,0.0022663616082279642,0.002000011994483415,0.06242997884087734,15.260699576308411
1227.0,0.0022632995388357897,0.0020000117602013436,0.06175663942107851,15.09503176507203
1228.0,0.0022602693509380985,0.0020000115303483116,0.061089357214212825,14.930888713537122
1229.0,0.0022572707544815007,0.0020000113048435596,0.060428096154551365,14.768260253342797
1230.0,0.002254303461550635,0.0020000110836077426,0.05977282009678618,14.607136232030868
1231.0,0.002251367186358142,0.002000010866562906,0.05912349282194116,14.447506513711462
1232.0,0.0022484616452346155,0.002000010653632463,0.058480078043207685,14.289360979722954
1233.0,0.0022455865566185394,0.00200001044474117,0.05784253941170588,14.13268952928636
1234.0,0.0022427416410462026,0.002000010239815106,0.057210840522170785,13.977482080153967
1235.0,0.0022399266211416014,0.0020000100387816497,0.05658494491856265,13.823728569251967
1236.0,0.0022371412216063247,0.0020000098415694574,0.05596481609960235,13.671418953317191
1237.0,0.002234385169209422,0.0020000096481084416,0.05535041752423022,13.520543209527562
1238.0,0.002231658192777266,0.00200000945832975,0.0547417126169906,13.371091336126616
1239.0,0.0022289600231833926,0.0020000092721657453,0.0541386647733382,13.223053353041186
1240.0,0.002226290393338336,0.002000009089549983,0.05354123736487052,13.07641930249307
1241.0,0.0022236490381794503,0.002000008910417193,0.052949393744482556,12.931179249603755
1242.0,0.002221035694660722,0.0020000087347032593,0.05236309725144647,12.78732328299271
1243.0,0.002218450101742572,0.0020000085623452,0.05178231121641423,12.644841515368674
1244.0,0.002215892000381654,0.002000008393281149,0.051206998966345056,12.503724084114255
1245.0,0.002213361133520638,0.0020000082274503356,0.05063712382935619,12.363961151863414
1246.0,0.0022108572460779953,0.0020000080647930678,0.05007264913949744,12.225542907071784
1247.0,0.0022083800849377723,0.0020000079052507123,0.049513538241450855,12.088459564580072
1248.0,0.0022059293989393626,0.0020000077487656786,0.04895975449515326,11.952701366169848
1249.0,0.002203504938867274,0.0020000075952813987,0.04841126128034474,11.81825858111237
1250.0,0.0022011064574408937,0.002000007444742311,0.04786802200104052,11.685121506709704
1251.0,0.00219873370930425,0.002000007297093845,0.047330000089927694,11.553280468828333
1252.0,0.0021963864510157706,0.0020000071522824,0.04679715901268782,11.422725822425424
1253.0,0.0021940644410380476,0.0020000070102553337,0.04626946227224378,11.293447952067185
1254.0,0.0021917674397275923,0.002000006870960942,0.04574687341293234,11.165437272439588
1255.0,0.0021894952093246016,0.002000006734348444,0.04522935602460375,11.038684228851592
1256.0,0.002187247513942715,0.0020000066003679675,0.044716873746644265,10.913179297729766
1257.0,0.0021850241195587854,0.002000006468970532,0.04420939027192902,10.788912987105975
1258.0,0.0021828247940026448,0.0020000063401080337,0.04370686935069888,10.665875837096461
1259.0,0.0021806493069468766,0.002000006213733231,0.0432092747943649,10.544058420373016
1260.0,0.0021784974298965946,0.0020000060897997296,0.04271657047924109,10.423451342626361
1261.0,0.0021763689361792224,0.0020000059682619676,0.04222872035020348,10.30404524302101
1262.0,0.0021742636009342868,0.002000005849075201,0.04174568842427983,10.185830794642609
1263.0,0.0021721812011032075,0.00200000573219549,0.04126743879416463,10.068798704936299
1264.0,0.0021701215154191064,0.002000005617579686,0.040793935631666854,9.95293971613773
1265.0,0.0021680843243966127,0.002000005505185417,0.04032514319108387,9.83824460569506
1266.0,0.0021660694103216886,0.002000005394971073,0.03986102581250843,9.724704186683404
1267.0,0.002164076557241455,0.0020000052868957953,0.03940154792506322,9.612309308210326
1268.0,0.002162105550954032,0.002000005180919463,0.0389466740500685,9.501050855813514
1269.0,0.002160156178998392,0.0020000050770026777,0.03849636880414067,9.390919751850024
1270.0,0.0021582282306442198,0.002000004975106755,0.03805059690222202,9.281906955877004
1271.0,0.0021563214968817863,0.0020000048751937093,0.03760932316054357,9.174003465024185
1272.0,0.0021544357704118386,0.0020000047772262422,0.03717251249952171,9.067200314358244
1273.0,0.0021525708456354973,0.0020000046811677313,0.03674012994658663,8.961488577238368
1274.0,0.0021507265186441736,0.0020000045869822177,0.036312140638946604,8.856859365663864
1275.0,0.0021489025872094957,0.002000004494634395,0.03588850982628563,8.75330383061311
1276.0,0.0021470988507732557,0.0020000044040895983,0.03546920287339745,8.65081316237442
1277.0,0.002145315110437368,0.0020000043153137917,0.03505418526275454,8.549378590868361
1278.0,0.002143551168953846,0.002000004228273558,0.03464342259701421,8.448991385961888
1279.0,0.0021418068307147956,0.0020000041429360897,0.0342368806014609,8.349642857773977
1280.0,0.002140081901742424,0.0020000040592691747,0.03383452512638708,8.251324356973193
1281.0,0.002138376189679073,0.0020000039772411888,0.03343632214941218,8.154027275066912
1282.0,0.0021366895037772593,0.0020000038968210855,0.033042237777738896,8.05774304468193
1283.0,0.002135021654889747,0.002000003817978383,0.03265223825035181,7.962463139837533
1284.0,0.00213337245545963,0.002000003740683158,0.032266289940153604,7.868179076209741
1285.0,0.0021317417195104403,0.002000003664906033,0.03188435935604306,7.774882411387619
1286.0,0.00213012926263627,0.0020000035906181696,0.031506413144934256,7.682564745121416
1287.0,0.0021285349019919252,0.002000003517791255,0.031132418093718604,7.5912177195627795
1288.0,0.0021269584562830907,0.0020000034463974973,0.03076234113116776,7.500833019496455
1289.0,0.002125399745756522,0.002000003376409613,0.03039614932978164,7.411402372564399
1290.0,0.0021238585921902614,0.002000003307800819,0.030033809907579694,7.322917549481707
1291.0,0.002122334818883873,0.002000003240544825,0.02967529022983658,7.235370364244548
1292.0,0.0021208282506487027,0.0020000031746158237,0.029320557810763367,7.1487526743302485
1293.0,0.002119338713798164,0.0020000031099884816,0.028969580315135097,7.0630563808896145
1294.0,0.002117866036138047,0.0020000030466379324,0.028622325559864447,6.9782734289313275
1295.0,0.0021164100469568494,0.0020000029845397673,0.028278761515522572,6.894395807498556
1296.0,0.0021149705770161387,0.0020000029236700275,0.02793885630780868,6.811415549838063
1297.0,0.002113547458540934,0.0020000028640051962,0.027602578218967277,6.729324733561428
1298.0,0.002112140525210117,0.0020000028055221905,0.02726989568915549,6.648115480798876
1299.0,0.0021107496121468717,0.0020000027481983547,0.026940777317759988,6.567779958345499
1300.0,0.0021093745559091445,0.002000002692011451,0.026615191864664454,6.488310377799971
1301.0,0.0021080151944801373,0.0020000026369396537,0.026293108251468543,6.409698995695922
1302.0,0.0021066713672588276,0.002000002582961541,0.025974495562659107,6.331938113626029
1303.0,0.0021053429150505124,0.002000002530056088,0.025659323046733105,6.255020078358599
1304.0,0.0021040296800573875,0.0020000024782026596,0.025347560117275347,6.178937281947318
1305.0,0.002102731505869147,0.002000002427381004,0.025039176353988352,6.103682161833402
1306.0,0.002101448237453621,0.002000002377571246,0.024734141503678746,6.029247200941127
1307.0,0.002100179721147436,0.002000002328753878,0.024432425481197548,5.955624927766025
1308.0,0.0020989258046467075,0.002000002280909757,0.024133998370337518,5.8828079164564056
1309.0,0.0020976863369977635,0.0020000022340200957,0.023838830424685806,5.81078878688769
1310.0,0.0020964611685878975,0.0020000021880664564,0.023546892068435528,5.739560204730365
1311.0,0.002095250151136153,0.0020000021430307455,0.02325815389715418,5.669114881510956
1312.0,0.002094053137684137,0.002000002098895207,0.022972586678510775,5.599445574666383
1313.0,0.002092869982586869,0.0020000020556424163,0.02269016135296289,5.530545087591934
1314.0,0.002091700541503658,0.0020000020132552735,0.022410849034403265,5.46240626968265
1315.0,0.002090544671389013,0.002000001971717,0.022134621010766055,5.3950220163681095
1316.0,0.0020894022304835855,0.0020000019310111306,0.021861448744596158,5.32838526914133
1317.0,0.002088273078305146,0.002000001891121507,0.021591303873579368,5.262489015581185
1318.0,0.002087157075639591,0.0020000018520322754,0.021324158211034158,5.197326289368454
1319.0,0.0020860540845319847,0.002000001813727879,0.02105998374636848,5.132890170296249
1320.0,0.002084963968277633,0.0020000017761930516,0.02079875264549874,5.069173784274062
1321.0,0.002083886591413194,0.0020000017394128156,0.02054043725123401,5.006170303326101
1322.0,0.002082821819707819,0.002000001703372474,0.020285010083624964,4.943872945583736
1323.0,0.0020817695201543274,0.0020000016680576053,0.020032443840278438,4.882274975272178
1324.0,0.0020807295609604217,0.0020000016334540613,0.019782711396638196,4.821369702691505
1325.0,0.0020797018115399283,0.0020000015995479585,0.019535785806232688,4.7611504841921155
1326.0,0.002078686142504081,0.0020000015663256764,0.01929164030088998,4.701610722144641
1327.0,0.0020776824256528367,0.0020000015337738506,0.019050248290921466,4.642743864904601
1328.0,0.002076690533966223,0.0020000015018793696,0.01881158336527293,4.584543406771419
1329.0,0.002075710341595728,0.0020000014706293688,0.0185756192916463,4.527002887942548
1330.0,0.0020747417238557203,0.0020000014400112275,0.018342330016590296,4.470115894462199
1331.0,0.0020737845572149066,0.0020000014100125633,0.018111689665561495,4.413876058165004
1332.0,0.002072838719287827,0.0020000013806212285,0.01788367254295712,4.358277056614853
1333.0,0.0020719040888263836,0.0020000013518253054,0.017658253132118537,4.3033126130386385
1334.0,0.0020709805457114097,0.0020000013236131024,0.017435406095307592,4.248976496255323
1335.0,0.0020700679709442695,0.0020000012959731496,0.017215106273654867,4.1952625206000995
1336.0,0.002069166246638501,0.0020000012688941946,0.016997328687082116,4.142164545844129
1337.0,0.0020682752560114916,0.0020000012423651995,0.016782048534197357,4.089676477109416
1338.0,0.0020673948833761927,0.0020000012163753356,0.0165692411921657,4.03779226477955
1339.0,0.002066525014132871,0.0020000011909139808,0.01635888221655366,3.9865059044057034
1340.0,0.002065665534760898,0.0020000011659707146,0.01615094734114999,3.9358114366085815
1341.0,0.0020648163328105744,0.002000001141535316,0.01594541247776161,3.8857029469759277
1342.0,0.0020639772968949963,0.002000001117597758,0.015742253715986726,3.8361745659560595
1343.0,0.002063148316681956,0.002000001094148205,0.01554144732296454,3.7872204687472393
1344.0,0.0020623292828858826,0.00200000107117701,0.015342969743102198,3.7388348751829903
1345.0,0.002061520087259819,0.00200000104867471,0.015146797597780771,3.69101204961377
1346.0,0.002060720622587437,0.0020000010266320225,0.014952907685038206,3.643746300784436
1347.0,0.002059930782675096,0.0020000010050398435,0.014761276979232905,3.5970319817083807
1348.0,0.0020591504623439292,0.0020000009838892423,0.014571882630685477,3.5508634895376723
1349.0,0.0020583795574219818,0.0020000009631714606,0.014384701965301344,3.505235265429844
